image name: img_1.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=3.0mm 
-6.351594272803323671e-01 1.800623763428713531e+01
-1.847319232202982420e+01 -1.416478561041076556e-01
6.024983400009420453e-01 -1.801003968073810313e+01
1.846549800665884788e+01 1.409237075893129132e-01
-6.363011165328555929e-01 1.800744057319259284e+01
-1.846142883694209758e+01 -1.427351097758205456e-01
6.179140670224388954e-01 -1.800909714875181322e+01
1.849122104438476910e+01 1.449612073143817514e-01
-6.464472333545578930e-01 1.800557995923409393e+01
-1.848592686046215050e+01 -1.431082680969084087e-01
6.104981002037397353e-01 -1.800874504498497686e+01
1.847137451976708533e+01 1.428239593923228412e-01
-6.342397096153985503e-01 1.800543088424068472e+01

image name: img_4.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=0.5mm 
angle: 1.44763870132
sx,sy: 18.5810521355, 17.8538082509
MSE: 0.00102612837957
-9.285850063148018307e+00 -1.038323695547137548e-01
3.762328932246087887e-01 -8.994642595264274121e+00
9.172822965541815421e+00 8.193315462123658410e-02
-3.504201083942452000e-01 8.993328494555928643e+00
-9.256627400178885523e+00 -9.703761641434004159e-02
3.913458753003852819e-01 -8.986277369293834028e+00
9.186844387588321226e+00 8.117576478083086966e-02
-3.506263352878904449e-01 8.992116994487544090e+00
-9.247382259682382255e+00 -9.502649590865855367e-02
3.980521372910523215e-01 -8.986415150499869497e+00
9.180572088955450738e+00 8.362921765286278342e-02
-3.418139695022974212e-01 8.993617199883304991e+00
-9.241263816230580019e+00 -9.507433850345246851e-02
3.952828570516997431e-01 -8.986066165244151804e+00
9.189727823048926325e+00 8.529262918649066494e-02
-3.504399656760065485e-01 8.991524328395763987e+00
-9.249920997750066931e+00 -9.362466082066570050e-02
3.990289250996189030e-01 -8.985758403854852361e+00
9.185118578804328138e+00 8.387936056057673784e-02
-3.467157572618170813e-01 8.994284200267214757e+00
-9.241651176278578461e+00 -9.599778192753195827e-02
3.994942353591017792e-01 -8.983569964601585411e+00
9.182931566089180819e+00 8.504351100070112190e-02
-3.430336528529819295e-01 8.993058499500968139e+00
-9.252625997942118374e+00 -9.593337870857585048e-02
3.935175751714978243e-01 -8.986480210758992726e+00
9.188594575077146942e+00 8.491513878272792526e-02
-3.465187622537370116e-01 8.992528229317839461e+00
-9.260469226541035326e+00 -9.630395768754373975e-02
4.005158028321841313e-01 -8.984702692573254268e+00
9.196695292894075280e+00 8.442626219295810974e-02
-3.421075409801406231e-01 8.993153456560927239e+00
-9.269006211398275852e+00 -9.912604862427569496e-02
4.068361664039854553e-01 -8.984105415869297673e+00
9.194646967622547962e+00 8.324944636610738524e-02
-3.315856524904142177e-01 8.995256625433786013e+00
-9.257545398843733508e+00 -9.463791882166798508e-02
3.963853166313749399e-01 -8.984477673283709720e+00
9.197509776546006321e+00 8.362078826205536497e-02
-3.409614964280094362e-01 8.993144649022729809e+00


image name: img_5.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=0.75mm 
angle: 1.49601018181
sx,sy: 18.632637198, 17.8153141584
MSE: 0.000299235099303
-1.352184791581481704e+01 -1.019357769001834196e-01
5.877990971518736174e-01 -1.383740045114653405e+01
1.346527642859178187e+01 1.030458254951547165e-01
-6.359154324759633825e-01 1.383228600377246309e+01
-1.350049111018985393e+01 -9.917455503796869520e-02
6.002835649016602382e-01 -1.383634062368934536e+01
1.346307375712097887e+01 1.067762833088236607e-01
-6.172277916718034163e-01 1.383322164166045987e+01
-1.349805467692097594e+01 -9.673353330290346275e-02
6.020263676506928396e-01 -1.383549961917250926e+01
1.346548238782184725e+01 1.069255650594545387e-01
-6.215129757589956672e-01 1.383337897552476825e+01
-1.350126326102225249e+01 -9.949468981862590045e-02
6.014179723141437339e-01 -1.383590370234994715e+01
1.346923437557080305e+01 1.076196222850550055e-01
-6.262498112611529777e-01 1.383192913453263451e+01
-1.350109799883620276e+01 -9.917512545538653690e-02
5.967838952646663531e-01 -1.383551251765123524e+01
1.348796543890828481e+01 1.076015734655058481e-01
-6.145940389716413321e-01 1.383188170846387344e+01
-1.351232786594441926e+01 -1.006454825291823174e-01
5.981179176037116907e-01 -1.383652120590915580e+01
1.346066717149173542e+01 1.070367969569491484e-01
-6.164457682081693202e-01 1.383337376364824145e+01
-1.349390008131901020e+01 -9.841116465598678809e-02
5.967709624821420089e-01 -1.383764678597250963e+01
1.346988050438786111e+01 1.083168994144930869e-01
-6.155513281507806189e-01 1.383493609974581240e+01
-1.351149800426222569e+01 -9.884693177995217128e-02
5.993815971153023670e-01 -1.383785904777707643e+01
1.348883253704021712e+01 1.061040137762169072e-01
-6.189878511068418465e-01 1.383654923939594283e+01
-1.351345539765646997e+01 -9.917606573386082702e-02
6.131839957986510159e-01 -1.383646861417470220e+01
1.349964458055249139e+01 1.074977037849687150e-01
-6.302084611032424677e-01 1.383215097897532964e+01
-1.353047125999847999e+01 -9.712630764281438012e-02
6.055393392632040239e-01 -1.383863042237770102e+01
1.347719607734702407e+01 1.078311358653138846e-01
-6.159089546553236927e-01 1.383376373677331728e+01

image name: img_6.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=0.25mm 
angle: 1.40401526206
sx,sy: 17.6092542306, 16.5746048048
MSE: 0.019311189488
-4.312333234960174622e+00 -4.074666447319030133e-02
1.630357893882376508e-01 -4.170983057717946529e+00
4.840543459041513508e+00 4.667753885420936749e-02
-1.856647560533384034e-01 4.159735374238998418e+00
-4.289088691971785217e+00 -3.447054501834473372e-02
1.847983683081220740e-01 -4.168220554814871193e+00
4.848642254901514015e+00 4.838153221769144613e-02
-1.767380689018989981e-01 4.161048515042899965e+00
-4.293396233910080184e+00 -3.312800086090338103e-02
1.748302014753396472e-01 -4.167598939751934850e+00
4.286403630470207560e+00 2.922041967178003533e-02
-1.786861336666350497e-01 4.160708192359717117e+00
-4.294183995734448978e+00 -2.946912322320081878e-02
1.843610131399747443e-01 -4.168121545305725206e+00
4.287702337572494748e+00 2.947257039280525709e-02
-1.772838516365979056e-01 4.160398820733361092e+00
-4.292937476203361413e+00 -2.963506325023760463e-02
1.789397831515364135e-01 -4.166957449266416091e+00
4.850430829266461963e+00 4.678555925772904384e-02
-1.750087193841679822e-01 4.159595509974790772e+00
-4.292526062648765794e+00 -3.030186682760124817e-02
1.809631714308113926e-01 -4.167186708028538078e+00
4.290823535201832684e+00 3.072140530892969804e-02
-1.766716182105912136e-01 4.159811073641613177e+00
-4.306727689065094289e+00 -3.096957803675268531e-02
1.787446236507422848e-01 -4.167377327035537427e+00
4.295245321129259608e+00 2.938906392686275668e-02
-1.726388369744599749e-01 4.161178673633719072e+00
-4.307859701599093150e+00 -3.034183400049137586e-02
1.742566252029709994e-01 -4.167664729099195497e+00
4.299648917541283311e+00 3.035859235068594578e-02
-1.700737246592479712e-01 4.158976216268835735e+00
-4.301529450026617241e+00 -2.892936720420581642e-02
1.753296299148432991e-01 -4.165299632910686611e+00
4.297273837713324163e+00 2.702601918643393955e-02
-1.635863492793392382e-01 4.160511275016638422e+00
-4.305101665133395095e+00 -2.896797721870424114e-02
1.763387403984130741e-01 -4.166280072486674868e+00
4.298685305952710145e+00 3.152821140904833036e-02
-1.734456448553145791e-01 4.159239813136315966e+00

image name: img_7.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=4.0mm 
angle: 1.14791054399
sx,sy: 18.3350139568, 18.0139471342
MSE: 0.113264357231
-7.336270216479159956e+01 -1.821868638042012378e+00
1.656936764204993029e+00 -7.208484057995558203e+01
7.327177109721998249e+01 8.833693280525746205e-01
-1.485669798885747017e+00 7.201965289799490222e+01
-7.332234006943139093e+01 -1.812509095207260001e+00
1.662340045054767179e+00 -7.207691017832360103e+01
7.327986708523422976e+01 8.802032945892807048e-01
-1.474296005776432272e+00 7.202120912163010757e+01
-7.332884831790356372e+01 -1.806992809954550250e+00
1.650535702641295455e+00 -7.207690797545890860e+01
7.328204252846168743e+01 8.795052537793948133e-01
-1.479230747186066619e+00 7.202275976241385536e+01
-7.333128553916276360e+01 -1.809944519746515823e+00
1.655752843102449967e+00 -7.207988461148980264e+01
7.330554544516209603e+01 8.768140886923762034e-01
-1.478719623220897450e+00 7.202382880337304982e+01
-7.333571114258687373e+01 -1.808543385039570017e+00
1.653398063496026804e+00 -7.207809541685828947e+01
7.329685593327074855e+01 8.800121222441334989e-01
-1.472141738264757915e+00 7.202425051004820489e+01
-7.333177656030883895e+01 -1.809904083819109388e+00
1.650780035605639906e+00 -7.207786301129175399e+01
7.330469155863823971e+01 8.812934688543635486e-01
-1.476636130200914998e+00 7.202437504587808803e+01
-7.334301988323790056e+01 -1.811152872296504013e+00
1.663365817719336670e+00 -7.207654865820168766e+01
7.329435943067855419e+01 8.807807824217510628e-01
-1.478121343221202810e+00 7.202329112149486434e+01
-7.333483481081380262e+01 -1.811307127972270337e+00
1.661571161675286623e+00 -7.207610559210773715e+01
7.330235539060831229e+01 8.804430223597583538e-01
-1.475719328166809508e+00 7.202452173420034853e+01
-7.335422053442727020e+01 -1.812276326150207062e+00
1.666232035314707982e+00 -7.207543871101435684e+01
7.330052334501490918e+01 8.811227804659823581e-01
-1.468661084380920245e+00 7.202266605025049273e+01
-7.333154614017874451e+01 -1.808878156898585665e+00
1.665959501253316155e+00 -7.207876947761616293e+01
7.330315562559169962e+01 8.792701647488022632e-01
-1.463430576757393631e+00 7.202792600538842294e+01

image name: img_8.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=5.0mm 
angle: 0.987550985351
sx,sy: 18.3336619309, 18.0137827292
MSE: 0.342377369596
-9.115229951803016206e+01 -2.007255399875075952e+00
1.212846104862495888e+00 -9.009130797726582784e+01
9.207741532102586746e+01 9.905993072113539188e-01
-2.062903135670701715e+00 9.002232709065509653e+01
-9.114281439565375820e+01 -1.999734252776720567e+00
1.231985885346363885e+00 -9.009006068286014113e+01
9.209791121065021002e+01 9.877830141763411786e-01
-2.068733449561709126e+00 9.002506415860634092e+01
-9.114567082354352578e+01 -1.999016411727469356e+00
1.220928074372133576e+00 -9.009001070071400363e+01
9.213687188291081043e+01 9.827815651814049147e-01
-2.070624579448959501e+00 9.002576607746786408e+01
-9.114960428407022164e+01 -1.999580711532300770e+00
1.221492637268642101e+00 -9.009084696221901822e+01
9.213820842450118676e+01 9.833158191310761298e-01
-2.064779693556088702e+00 9.002371240194717927e+01
-9.115782156131825786e+01 -1.998312177800673162e+00
1.195693202985800063e+00 -9.009279029093093527e+01
9.218447700432689373e+01 9.804078907256265074e-01
-2.062539526039481874e+00 9.002612405148839514e+01
-9.115893115411472536e+01 -1.999370949183167712e+00
1.219820970347163858e+00 -9.009142228770434713e+01
9.218484466103906527e+01 9.826461881983524771e-01
-2.072606137057577680e+00 9.002626519947071415e+01
-9.116028464847188673e+01 -1.999507333513836693e+00
1.215277115658052409e+00 -9.009410168741838731e+01
9.215338943547604345e+01 9.839009974973113026e-01
-2.058870275329095723e+00 9.002751430674268818e+01
-9.116433996802216200e+01 -1.997886298827270535e+00
1.223811424339899423e+00 -9.009140618767777653e+01
9.215756496911433260e+01 9.831211047305342676e-01
-2.051242412808754523e+00 9.002805097982093230e+01
-9.116818355845440180e+01 -2.000589098275701971e+00
1.219152452169798284e+00 -9.009187276677644718e+01
9.217082876502534816e+01 9.833701188764609746e-01
-2.057533816805322768e+00 9.002857006146319918e+01
-9.115079082819711687e+01 -1.999261308371722334e+00
1.214724809225840252e+00 -9.009209206466830722e+01
9.217522786827335324e+01 9.827176936719153044e-01
-2.058689325576331441e+00 9.002778849234582026e+01

image name: img_9.jpg
Res=1600x1200, Exposure=6, Z=-10.0 mm, chips=12, dx=2.7mm 
angle: 1.36860731684
sx,sy: 18.4476899177, 18.0949370238
MSE: 0.000910192485797
-4.982733437722096426e+01 -1.036489806676578862e+00
1.301559336657949428e+00 -4.888694258134232484e+01
4.976314584653444228e+01 1.073790565410928100e+00
-1.310536450617376003e+00 4.883097375580344135e+01
-4.976587268396543351e+01 -1.026970802063141175e+00
1.308770219910319499e+00 -4.888077716575703136e+01
4.979027141210251273e+01 1.077944791457820406e+00
-1.313495878888064183e+00 4.883197819456640332e+01
-4.975327492153017062e+01 -1.024523486003195094e+00
1.307659014810507614e+00 -4.888080233271482911e+01
4.978236683307314792e+01 1.078205275140143415e+00
-1.302183732926490034e+00 4.883338836664596982e+01
-4.975890912157574064e+01 -1.023865984747893920e+00
1.296863226798817603e+00 -4.888305320502806950e+01
4.978228851912258079e+01 1.079580651343289510e+00
-1.310890251433821430e+00 4.883428210402476566e+01
-4.975612033101391773e+01 -1.021925551294484036e+00
1.287231828235538167e+00 -4.888451676248588740e+01
4.978916927512457846e+01 1.079084953143516046e+00
-1.303533885388762581e+00 4.883606201055907547e+01
-4.975643060910795157e+01 -1.023448758664276426e+00
1.303161308425621501e+00 -4.888477981427021746e+01
4.979092831885635206e+01 1.080078270097625248e+00
-1.309733642954325150e+00 4.883500827049565629e+01
-4.975414524789869830e+01 -1.023660389593558984e+00
1.303020565656026530e+00 -4.888395485525268214e+01
4.979974777952899245e+01 1.082156209086853282e+00
-1.294730777578391390e+00 4.883472362539411193e+01
-4.976814143952353220e+01 -1.024864166333619986e+00
1.310740253122174570e+00 -4.888410145436915855e+01
4.979519534533637426e+01 1.081201449661531866e+00
-1.312665211303502222e+00 4.883034358093146210e+01
-4.976103716622975526e+01 -1.022758050317330136e+00
1.312094886927839932e+00 -4.888727745840328964e+01
4.979698334892502487e+01 1.080553606819422585e+00
-1.288374955767517260e+00 4.883620495117393290e+01
-4.976430263855448999e+01 -1.025268491767013401e+00
1.311704627579674209e+00 -4.888658953999848933e+01
4.979855375746434731e+01 1.078695174254696409e+00
-1.297178395712658361e+00 4.883894537364577104e+01

